Age,Gender,Salary
56,Male,54927.43
46,Male,48915.75
32,Female,63527.37
60,Male,69120.16
25,Female,53869.95
38,Female,57036.75
56,Male,40690.94
36,Male,56550.71
40,Male,52441.43
28,Female,36323.08
28,Male,49789.44
41,Female,44252.26
53,Female,40857.57
57,Female,32802.63
41,Male,50937.54
20,Male,38292.89
39,Female,42933.38
19,Male,66126.86
41,Male,59481.74
47,Male,35318.5
55,Female,55278.37
19,Female,51991.71
38,Male,75525.44
50,Female,70747.18
29,Male,26993.77
39,Male,62916.92
42,Male,68977.96
44,Male,58390.39
59,Female,44968.82
45,Female,86200.91
33,Female,59771.14
32,Male,79648.16
20,Male,70272.18
54,Male,56962.02
24,Female,41304.49
38,Male,49638.43
26,Female,46671.31
56,Female,31782.22
35,Female,59754.22
21,Female,73510.3
42,Female,45525.45
31,Female,82454.85
26,Male,26636.26
43,Male,65815.45
19,Female,75072.8
37,Female,46939.54
45,Male,47209.15
24,Female,65641.48
25,Female,57589.87
52,Male,20038.83
31,Female,37349.4
34,Female,49796.76
53,Female,29454.53
57,Male,42887.39
21,Male,29829.72
19,Male,44447.44
23,Female,44950.66
59,Female,55276.32
21,Male,48623.61
46,Female,57541.85
35,Female,55753.16
43,Female,65470.1
51,Female,63106.75
27,Female,61521.86
53,Male,96573.01
31,Female,55211.04
48,Male,88903.57
32,Female,56183.28
25,Male,48757.24
31,Female,44402.52
40,Male,72645.89
57,Female,74607.55
38,Male,58996.76
33,Female,67003.2
35,Male,30841.69
41,Female,26768.3
43,Male,68694.9
42,Male,48097.83
58,Female,61239.54
46,Female,39240.68
32,Male,74854.83
18,Female,26893.72
42,Male,29216.22
24,Male,71664.67
26,Male,20000.0
41,Female,55678.53
18,Male,48390.11
25,Male,38960.72
41,Female,47000.9
28,Female,37287.15
34,Female,73133.84
25,Female,77067.46
52,Male,39713.94
52,Male,54132.87
50,Male,30123.85
22,Male,66095.78
59,Female,65705.14
56,Male,45571.07
58,Male,50253.28
45,Female,48593.52
24,Male,25723.13
26,Male,73190.06
25,Male,38495.7
29,Male,38597.76
51,Male,47743.7
50,Male,64933.23
40,Female,41130.45
41,Female,20717.22
54,Male,36695.03
52,Male,56362.11
57,Female,82846.25
39,Male,31101.2
44,Male,30552.47
52,Male,27311.07
18,Female,25449.13
52,Male,68085.37
54,Female,72420.33
31,Male,52666.34
20,Female,42984.31
18,Female,76867.16
22,Male,52608.62
43,Female,66341.55
31,Male,42253.27
56,Female,50663.66
44,Male,31439.88
26,Male,59438.73
32,Female,52864.07
32,Male,36581.55
43,Male,36783.39
59,Female,74239.38
30,Male,79575.03
49,Male,46802.97
56,Female,51016.3
49,Female,56001.72
21,Male,52220.48
47,Male,24885.53
54,Female,56418.06
40,Female,20000.0
56,Male,39009.74
32,Female,57581.41
60,Male,58999.91
46,Male,37848.9
53,Male,43123.45
30,Male,41092.45
49,Male,48457.34
24,Female,49598.08
39,Female,60027.02
45,Female,42246.55
19,Female,55600.94
59,Male,57605.24
23,Male,52974.34
45,Male,46105.91
45,Male,52709.68
37,Female,61276.1
47,Male,62587.77
28,Male,77230.59
45,Female,35149.61
42,Female,43399.89
56,Female,25797.97
50,Female,63965.14
18,Male,44982.39
44,Male,53092.86
30,Female,40934.92
58,Male,45099.44
20,Male,68347.85
56,Male,60413.5
23,Female,48327.17
25,Male,61517.21
44,Female,61848.5
26,Male,44128.62
54,Male,27963.81
50,Male,36512.58
59,Female,29892.07
41,Male,67466.52
32,Female,70071.73
49,Female,73795.61
49,Female,20000.0
41,Male,66071.01
58,Male,83182.87
29,Male,66679.82
56,Male,20000.0
19,Female,76524.47
20,Female,50625.34
54,Female,46514.01
34,Male,56766.43
19,Female,34264.9
19,Male,50041.74
45,Female,74306.44
40,Male,59335.95
54,Male,50876.02
49,Female,51344.12
50,Female,32279.09
18,Female,47750.18
36,Female,25485.57
19,Male,65336.61
43,Female,20000.0
49,Female,62823.51
23,Female,64691.16
49,Male,69781.47
21,Male,51302.89
28,Female,63749.43
34,Male,47603.8
55,Female,32199.54
41,Male,72960.99
22,Male,48546.71
51,Male,28857.33
23,Male,42997.78
39,Female,43590.13
28,Female,56925.45
33,Female,85205.71
50,Male,57836.28
26,Female,53102.66
23,Female,86836.64
33,Female,64683.4
46,Male,53813.74
20,Male,42808.82
37,Male,54743.0
53,Female,49004.14
36,Female,51371.51
43,Female,69716.04
20,Male,41895.17
36,Male,57703.11
37,Female,64234.1
49,Male,40068.31
24,Male,37660.68
58,Male,47744.87
50,Male,43075.56
57,Female,67284.99
56,Male,34973.48
35,Male,51027.07
57,Male,88190.73
18,Male,56195.85
28,Female,58689.35
45,Female,67410.24
42,Male,43055.76
40,Male,33778.71
48,Male,52647.67
47,Male,53981.06
59,Male,25726.84
52,Male,55626.08
24,Female,66047.76
33,Male,36305.78
43,Female,56533.34
19,Female,63383.95
18,Male,58800.17
29,Female,60215.09
22,Female,46328.0
54,Female,33087.43
49,Female,43292.8
26,Female,41209.14
58,Female,48796.11
52,Male,66399.06
36,Female,30322.4
33,Female,52163.75
20,Female,34048.98
37,Male,38899.3
41,Female,58381.11
50,Male,32150.82
41,Female,61013.66
28,Male,29717.53
25,Male,60004.71
53,Female,26757.03
55,Female,40732.81
57,Male,78447.42
37,Female,75628.2
52,Male,43812.13
42,Male,55849.41
52,Male,68061.02
42,Male,60219.44
46,Male,45898.04
35,Female,38770.47
35,Male,63021.55
19,Male,66960.55
52,Female,75735.53
33,Male,24691.26
58,Female,31203.13
53,Female,67428.85
50,Female,26727.04
21,Male,68578.25
50,Male,46776.01
31,Male,42186.29
38,Female,53081.43
37,Male,29819.47
25,Female,62360.22
24,Male,75344.55
20,Female,63058.64
34,Male,46302.37
50,Male,26929.46
29,Male,27506.19
39,Female,30055.35
39,Female,49815.83
47,Male,51701.0
55,Male,63026.65
55,Female,23059.57
25,Female,69668.15
44,Female,60416.09
44,Male,45097.46
51,Female,32153.58
38,Male,68737.11
47,Female,45498.59
50,Male,49699.72
45,Female,55754.18
50,Female,36302.02
22,Female,45767.29
36,Female,62979.75
21,Female,61461.44
52,Male,61596.61
34,Female,32672.3
45,Female,46451.29
47,Female,44054.09
46,Male,56377.68
23,Female,55034.87
52,Male,52331.41
58,Female,86986.01
54,Female,45637.91
41,Male,43882.65
46,Female,32648.75
48,Male,26932.29
52,Male,31695.24
50,Female,39219.77
38,Male,69651.1
49,Female,50587.46
40,Female,52899.96
50,Male,48555.9
20,Male,55479.51
35,Male,71031.08
42,Male,20091.04
59,Female,68275.06
48,Female,20000.0
20,Male,50423.04
57,Female,82878.61
41,Female,60209.87
49,Female,55595.88
39,Female,80029.19
40,Male,39454.06
19,Male,56509.51
44,Female,58671.76
59,Male,42163.97
19,Male,43488.35
43,Male,41843.31
34,Female,51309.72
57,Female,58200.37
50,Female,51848.45
26,Male,60641.93
60,Female,20462.79
56,Female,46726.23
46,Male,34648.71
59,Female,54525.84
43,Female,54303.76
52,Male,48265.67
42,Male,57654.19
41,Male,64967.19
30,Female,49092.19
24,Female,34224.58
53,Female,26281.14
37,Male,50541.65
18,Male,53628.0
25,Female,35457.14
33,Female,60886.5
31,Male,43115.65
29,Male,25153.51
40,Male,68846.55
32,Male,67159.82
45,Female,20000.0
51,Male,41561.0
19,Female,40976.24
49,Female,74592.33
40,Female,48510.61
39,Male,27561.83
42,Male,63231.57
39,Male,31538.37
39,Male,46094.89
59,Female,38453.47
23,Male,41593.17
32,Male,64058.87
60,Female,72819.95
54,Male,30884.47
50,Female,59391.15
25,Female,39008.7
22,Female,39474.92
56,Female,57359.54
21,Female,34581.46
23,Female,57059.04
49,Female,60951.7
47,Female,43512.02
52,Male,69906.17
57,Male,30907.63
33,Male,70181.09
30,Male,20840.19
59,Female,90495.71
47,Male,43906.97
36,Female,32565.39
34,Male,46509.92
36,Male,34302.83
45,Male,55804.48
43,Female,70514.86
54,Male,35098.16
43,Female,58690.99
40,Female,27008.97
26,Male,65494.32
29,Male,56243.55
18,Male,66142.75
18,Female,48164.8
51,Male,43472.65
49,Female,62241.76
42,Female,30379.27
57,Male,23857.64
18,Male,49925.57
33,Female,44156.05
56,Female,58307.5
22,Female,66373.27
39,Male,57995.21
46,Female,65178.55
20,Male,54815.78
29,Female,57418.94
43,Female,48250.14
33,Male,56975.68
54,Female,52499.79
39,Male,54877.65
46,Male,47499.14
31,Female,62133.94
45,Male,39343.21
22,Male,49724.76
47,Female,69676.76
22,Male,35769.17
29,Male,20000.0
33,Male,55496.86
43,Female,46145.68
43,Male,65162.93
38,Female,48042.27
56,Female,40934.91
53,Male,48862.74
50,Male,66396.03
47,Male,58630.54
54,Female,20000.0
40,Male,52786.51
27,Male,53536.43
22,Male,49726.25
53,Male,40836.65
51,Male,67917.98
48,Female,68660.51
27,Female,20000.0
36,Male,38030.61
49,Male,47829.04
18,Male,64227.62
22,Male,50522.79
21,Female,39746.09
33,Male,60643.0
41,Female,46829.96
33,Female,48238.99
19,Male,49592.62
45,Female,58614.63
49,Female,45371.76
44,Female,60304.2
37,Female,48903.97
41,Male,33994.75
29,Male,49448.36
52,Female,34771.8
50,Male,50614.8
50,Male,62442.11
60,Male,33895.56
54,Male,55464.1
29,Male,37564.44
20,Female,53025.51
18,Male,62903.06
50,Male,20000.0
57,Male,33282.86
27,Male,44465.31
60,Female,54725.61
46,Female,47504.25
30,Female,49311.79
29,Female,80644.77
48,Male,31813.14
19,Female,67032.28
52,Male,44750.33
40,Male,58242.12
34,Male,81934.2
43,Male,60330.17
25,Male,55587.44
46,Female,73986.84
43,Female,66871.98
27,Female,38009.09
43,Female,54417.87
51,Male,24237.56
58,Female,41897.7
24,Male,54710.79
21,Female,40968.42
28,Male,54100.5
46,Male,49799.23
53,Female,58046.25
42,Male,43637.01
38,Male,35897.77
53,Female,72171.9
27,Male,42564.55
54,Female,59900.16
26,Female,71528.71
41,Female,52440.05
52,Male,37155.4
52,Male,47320.85
53,Male,65263.11
35,Female,53093.71
56,Male,31922.87
49,Female,58949.66
41,Female,61542.97
40,Male,44670.32
49,Female,59153.67
54,Male,53675.28
29,Male,47038.56
30,Male,30596.96
40,Male,66169.31
42,Male,61388.16
52,Female,58758.29
58,Female,73167.89
47,Female,64177.91
34,Male,60298.49
37,Male,20000.0
42,Male,67953.42
39,Female,51246.21
30,Male,54687.38
36,Female,54790.0
53,Female,61607.49
29,Male,66832.63
58,Male,59513.62
36,Female,57129.28
29,Male,53472.69
26,Female,20000.0
24,Male,45686.13
45,Male,35876.16
31,Female,68161.09
48,Male,59285.56
36,Female,43127.95
33,Male,44634.24
22,Female,44090.28
52,Female,43822.61
29,Male,28331.64
42,Female,25080.81
38,Male,50435.7
53,Male,66129.71
40,Male,41934.65
33,Female,54551.67
56,Female,61013.91
59,Male,35099.33
56,Male,49700.37
31,Female,40002.19
48,Male,74091.79
22,Male,73436.89
52,Female,35114.86
40,Male,55788.27
46,Female,66013.99
60,Male,62724.94
28,Female,51223.45
35,Male,69598.36
29,Male,36432.28
26,Female,45453.61
27,Male,36835.36
34,Female,61737.4
55,Male,41260.45
24,Female,47431.26
30,Female,59265.06
57,Female,60473.75
59,Female,36393.1
26,Male,65849.83
44,Male,56835.35
19,Female,33774.46
22,Female,30084.26
46,Female,49762.7
54,Male,62751.41
55,Male,63135.74
36,Male,55342.5
25,Male,50730.12
18,Female,57676.07
39,Female,37170.04
34,Female,75304.82
24,Male,75109.08
42,Male,56432.18
21,Male,52959.51
53,Female,43828.69
23,Female,57931.23
48,Male,39630.24
36,Female,20000.0
56,Male,20000.0
44,Male,38007.53
27,Female,52345.67
43,Male,54979.58
36,Female,42698.64
56,Male,52127.53
20,Female,45886.57
30,Female,35010.31
45,Female,49193.83
37,Male,62194.36
45,Male,35689.07
25,Female,35695.93
58,Female,33961.24
56,Male,20952.22
18,Male,42796.96
20,Male,60711.29
30,Female,52608.74
45,Male,47461.24
42,Male,51935.97
50,Female,42665.28
55,Male,20781.7
23,Male,61755.78
49,Male,66066.87
38,Female,39077.65
33,Female,47737.47
38,Female,46445.01
28,Female,55269.33
54,Female,75348.4
53,Female,67396.87
52,Female,44346.29
36,Male,58136.96
37,Male,68815.35
35,Female,56125.18
58,Male,49929.51
31,Male,56690.0
32,Female,39450.93
48,Male,41640.78
18,Male,34039.49
20,Male,54605.97
33,Male,48028.96
40,Male,37653.23
28,Female,47537.31
29,Female,57049.97
27,Female,78720.68
49,Male,65181.02
33,Female,20000.0
25,Male,53589.63
55,Male,71439.86
29,Male,29931.9
41,Male,58273.39
45,Female,46450.37
25,Female,67254.36
45,Male,56063.86
53,Female,36739.77
43,Male,46987.23
25,Female,47874.56
45,Female,48152.33
45,Male,66788.94
54,Female,37360.7
58,Male,65045.77
53,Female,45466.25
44,Male,53352.67
34,Male,51085.66
26,Female,49672.92
50,Female,49795.96
37,Male,71860.38
30,Female,62636.75
45,Female,44559.26
46,Male,73741.81
30,Male,54120.22
52,Female,55364.36
23,Male,37440.21
35,Male,42537.52
22,Male,39672.45
42,Female,51291.09
19,Female,59581.75
27,Male,55508.48
47,Female,73820.66
22,Male,36683.63
50,Female,51723.04
18,Male,30755.91
35,Male,36171.94
49,Female,68968.68
28,Male,43052.53
38,Female,37949.54
43,Female,20000.0
42,Male,37799.68
39,Male,46920.8
44,Female,29638.96
30,Male,46058.25
50,Male,69059.47
51,Male,39390.42
58,Male,35849.25
52,Male,33141.48
18,Female,32873.54
38,Female,58033.66
23,Male,50730.03
45,Male,64352.85
34,Male,80297.57
22,Female,22544.13
48,Male,55701.18
22,Female,33220.71
55,Female,61833.49
20,Female,45921.32
40,Male,50409.84
54,Female,30752.34
54,Male,43603.59
27,Female,51344.93
27,Male,70341.17
36,Female,38081.59
34,Male,41739.63
38,Female,64164.34
31,Male,37109.9
26,Male,67135.78
18,Male,49863.7
30,Male,54546.84
21,Female,55512.83
18,Female,40756.69
57,Male,55848.3
49,Female,38414.45
51,Male,42468.45
45,Male,58380.36
48,Female,54400.91
25,Male,48875.53
56,Male,31119.03
43,Female,34862.63
51,Male,54150.64
20,Male,60982.11
29,Male,33355.32
18,Male,37402.62
22,Female,52012.78
47,Female,51691.82
47,Female,25640.64
34,Male,52423.45
40,Male,41024.48
32,Female,74615.7
54,Male,53737.98
38,Male,56322.1
31,Male,56710.39
19,Male,31791.09
28,Female,79158.15
56,Female,25656.33
55,Female,61935.55
51,Male,59279.96
55,Female,42844.96
51,Female,59996.75
35,Male,45236.4
47,Male,39868.08
32,Female,57043.39
44,Female,34901.59
51,Female,46636.17
55,Female,41087.35
50,Male,44960.31
41,Female,56490.93
32,Female,41084.5
47,Male,47115.14
59,Female,42452.82
34,Male,71659.95
22,Male,55139.19
46,Male,53301.04
21,Female,60251.28
27,Female,41087.98
34,Male,62888.86
27,Female,55192.67
34,Female,26586.64
37,Male,28579.54
41,Male,41415.54
22,Female,30184.9
51,Male,46425.82
23,Female,34793.93
19,Female,48534.15
30,Female,71175.64
60,Female,49259.35
60,Male,45455.53
28,Male,55823.64
40,Male,39553.7
33,Male,62651.21
48,Female,57428.19
28,Female,50582.98
33,Male,52314.74
25,Female,80626.19
21,Female,64134.68
57,Female,82992.9
21,Male,57980.45
42,Male,27924.63
20,Male,46067.39
49,Female,24496.93
20,Male,57924.55
44,Male,61181.06
46,Male,36711.26
49,Male,40165.45
36,Male,52231.26
38,Male,32028.44
22,Female,30902.6
35,Female,68579.48
45,Male,51720.66
59,Male,41628.36
39,Female,24618.22
38,Female,62785.27
23,Male,39732.23
18,Male,77910.27
22,Male,62889.65
58,Male,37877.87
29,Female,39267.92
43,Male,75827.77
51,Male,48736.11
31,Male,42300.33
43,Male,50415.83
44,Female,42231.31
26,Female,53615.73
43,Female,48862.65
39,Male,63132.62
47,Male,44171.39
60,Female,36727.75
34,Male,44765.23
43,Male,44673.74
53,Female,48836.99
18,Female,59518.1
25,Female,58698.63
52,Female,67994.88
32,Male,37827.65
39,Male,55830.8
31,Female,60909.8
43,Male,39886.69
45,Female,46885.53
40,Female,23750.33
31,Male,63602.87
41,Female,46767.53
19,Male,62098.46
43,Male,53090.74
31,Male,47222.52
24,Male,26107.96
20,Female,28775.71
40,Male,20000.0
60,Female,41560.8
35,Female,84173.73
55,Female,30680.79
52,Female,20000.0
32,Male,64440.03
42,Male,85455.77
54,Female,54468.82
45,Female,54330.99
27,Male,45351.77
56,Female,23086.14
34,Male,28239.32
56,Female,45248.7
39,Male,42373.17
43,Female,48272.41
42,Female,62439.87
34,Male,41272.43
30,Female,62745.75
37,Female,41370.65
42,Male,65573.59
21,Female,51295.51
27,Male,43462.54
20,Male,51039.41
58,Female,45596.92
35,Female,51697.01
53,Female,61371.59
39,Female,48691.77
51,Female,44456.47
25,Female,33147.26
57,Female,58687.67
36,Male,55224.08
59,Female,32270.86
58,Male,62532.41
54,Female,32027.24
23,Female,65438.33
43,Male,60317.95
51,Female,56294.98
23,Female,44345.07
54,Male,58636.7
50,Female,66145.58
39,Female,58885.28
38,Female,39946.25
23,Male,54011.1
23,Female,66980.52
21,Female,82986.47
47,Female,46921.81
28,Female,62868.25
47,Male,67017.21
48,Male,37813.93
41,Female,76731.17
26,Female,34022.23
20,Male,62134.78
48,Male,54579.8
57,Female,50833.63
54,Male,88202.5
53,Female,45481.17
41,Male,45239.82
48,Male,69972.18
23,Male,61427.06
19,Male,69231.48
37,Female,51753.04
45,Male,54754.14
28,Male,78514.03
21,Female,37460.69
32,Male,48456.84
23,Male,61973.81
47,Female,47062.09
55,Male,41447.81
19,Female,59277.27
32,Female,70037.08
28,Female,47887.48
25,Female,47471.16
43,Male,40284.68
22,Female,45560.35
23,Male,66254.09
43,Male,51215.94
21,Male,37925.14
36,Male,53935.44
37,Male,65767.91
50,Male,41571.72
37,Male,30070.92
29,Male,82862.38
18,Male,29322.06
43,Male,44614.66
31,Female,53481.93
55,Female,45913.58
54,Female,48876.34
28,Male,58652.57
53,Female,20000.0
30,Female,30996.58
60,Female,50663.89
20,Male,43936.74
50,Male,51941.17
23,Male,53414.8
27,Male,20000.0
22,Female,69104.6
40,Female,42525.98
27,Female,37017.3
19,Female,53125.33
30,Male,51607.4
57,Male,67950.36
19,Male,54078.1
37,Female,67371.66
18,Male,35927.34
54,Male,52127.92
26,Female,33278.78
34,Female,51465.14
26,Male,48285.68
28,Male,47640.54
32,Male,47772.09
41,Male,61045.84
55,Male,25889.61
52,Male,36503.18
47,Female,49391.42
48,Female,32320.05
22,Female,50691.71
31,Male,49237.21
28,Female,28943.65
26,Male,28202.52
51,Male,20000.0
29,Female,31689.95
52,Male,50214.85
52,Male,52342.82
18,Female,53028.49
57,Female,38331.22
39,Female,49725.45
46,Male,55958.67
25,Female,30979.47
28,Female,51849.94
58,Male,59847.22
54,Female,42638.42
31,Female,65933.51
47,Female,42988.48
52,Male,37099.09
38,Male,58352.62
54,Male,80499.41
22,Male,51280.3
36,Female,59523.62
31,Male,42369.24
43,Male,31375.76
21,Female,52493.98
42,Female,54866.0
59,Female,44631.33
42,Male,59465.85
35,Male,40188.8
57,Male,36468.71
25,Female,65909.64
56,Female,65980.21
57,Male,40484.85
31,Female,75782.76
49,Female,45693.4
55,Female,51271.74
50,Male,48730.21
40,Female,57856.4
32,Female,54071.32
50,Male,53869.43
42,Male,34706.58
34,Female,24671.57
50,Female,67132.4
19,Male,41818.31
31,Male,49264.5
57,Female,54901.98
57,Female,74435.14
56,Female,52420.37
23,Female,44078.04
23,Male,42146.83
20,Female,49439.65
24,Female,36359.53
25,Male,50433.14
59,Female,49219.7
32,Male,74622.9
46,Female,48745.98
50,Female,21132.68
47,Male,90102.66
56,Male,64352.51
44,Female,81235.23
53,Female,32640.2
46,Female,46672.6
55,Male,60116.02
50,Female,58045.87
54,Male,54604.07
44,Male,20000.0
50,Female,24313.41
21,Male,72762.8
39,Female,75429.94
19,Female,48400.23
27,Female,70856.41
